scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
semantic,6,dev_0473,1,I don't know.,8.909,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0474,1,I don't know.,9.102,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0475,1,YES,9.18,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0477,0,NO,9.122,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0478,1,YES,9.04,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0479,0,YES,9.169,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0480,0,NO,9.125,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0481,0,I don't know.,7.105,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0482,0,YES,8.526,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0484,0,NO,9.133,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0485,1,YES,8.905,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0486,1,YES,8.923,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0487,0,NO,9.012,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0488,1,YES,9.038,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0489,0,NO,9.051,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0490,0,I don't know.,8.762,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0491,0,I don't know.,8.936,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0492,1,I don't know.,8.924,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0493,1,YES,9.008,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0494,0,NO,9.061,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0495,1,YES,8.891,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0497,1,YES,8.891,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0498,1,YES,9.043,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0499,0,NO,8.937,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0500,0,NO,8.275,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0501,0,NO,9.049,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0502,1,YES,9.133,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0503,1,YES,9.073,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0504,1,NO,8.889,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0506,1,YES,8.918,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0507,0,NO,9.031,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0508,0,NO,8.922,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0509,0,YES,9.052,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0510,0,NO,9.092,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0511,1,YES,8.95,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0512,0,NO,8.911,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0513,0,I don't know.,9.087,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0514,1,"YES, the Far Cry movie is based on the video game series.",9.054,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0515,1,I don't know.,8.932,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0516,0,NO,8.919,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0517,0,YES,8.955,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0518,0,NO,8.96,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0519,1,"YES, there have been several incidents of shootings at hospitals, such as the 2012 Sandy Hook Elementary School shooting in Newtown, Connecticut, where the perpetrator targeted a nearby elementary school and then went on to shoot his family members at their home, which was located near a hospital.",9.005,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0520,1,YES,9.054,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0521,0,NO,8.912,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0522,1,YES,8.996,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0523,1,YES,8.935,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0524,1,NO,8.938,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0525,1,YES,8.127,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0526,0,NO,8.885,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0527,0,NO,8.932,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0528,1,YES,8.763,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0529,1,YES,9.097,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0530,1,YES,8.467,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0531,0,NO,9.173,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0532,0,YES,9.037,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0534,0,YES,8.98,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0535,1,YES,9.135,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0536,1,NO,8.67,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0537,0,YES,9.081,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0538,1,YES,9.028,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0540,1,YES,9.092,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0541,1,YES,9.151,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0543,1,YES,9.055,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0544,0,I don't know.,8.685,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0545,1,YES,9.079,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0546,1,NO,9.022,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0547,1,YES,9.177,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0548,1,NO,9.037,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0549,0,NO,8.641,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0550,1,NO,9.065,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0551,0,NO,8.911,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0552,0,NO,9.141,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0553,0,NO,8.1,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0554,1,YES,9.015,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0555,1,I don't know.,8.925,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0556,0,NO,9.13,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0557,1,YES,9.058,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0558,1,YES,8.993,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0560,0,YES,9.05,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0562,1,I don't know.,9.084,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0563,0,NO,9.099,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0564,0,NO,8.811,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0565,0,NO,7.63,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0566,0,NO,9.123,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0567,0,NO,9.111,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0568,0,NO,9.014,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0569,0,NO,6.93,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0571,1,NO,9.002,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0572,0,NO,8.905,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0573,1,YES,8.987,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0574,1,I don't know.,9.138,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0575,1,"YES, we have seen the bottom of the Mariana Trench, specifically the Challenger Deep, through various manned and unmanned submersible missions.",7.806,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0576,1,YES,8.634,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0577,1,YES,9.043,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0578,1,YES,7.981,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0579,0,I don't know.,8.941,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0580,1,NO,8.931,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0581,0,NO,8.576,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0582,0,"YES

The United States men's national soccer team has participated in the FIFA World Cup, with their best result being a fourth-place finish in the 1930 World Cup.",9.128,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0583,1,NO,8.961,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0584,1,YES,9.068,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0585,1,NO,9.093,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0586,0,I don't know.,8.979,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0587,1,YES,8.94,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0588,1,NO,8.914,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0589,0,NO,9.07,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0590,1,I don't know.,7.144,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0591,1,NO,8.976,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0592,0,I don't know.,9.0,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0593,0,NO,8.94,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0594,0,YES,9.048,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0595,1,YES,9.085,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0596,0,YES,8.913,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0597,1,YES,8.921,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0598,1,NO,9.042,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0599,1,YES,9.063,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0600,1,YES,9.05,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0601,1,YES,9.073,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0602,1,YES,8.954,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0603,0,NO,9.005,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0604,1,NO,9.129,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0605,0,NO,7.854,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0606,0,NO,8.933,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0607,1,YES,8.986,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0608,1,I don't know.,8.92,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0609,1,YES,8.964,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0610,0,NO,8.893,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0612,1,NO,9.049,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0613,1,NO,8.896,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0614,1,I don't know.,8.938,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0615,0,NO,9.252,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0616,1,YES,9.157,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0617,1,YES,8.909,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0618,1,YES,8.952,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0619,1,YES,9.005,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0620,1,"YES, the United Nations has intervened in conflicts involving Pakistan, including peacekeeping missions in Kashmir and efforts to address humanitarian crises.",9.034,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0621,0,YES,8.924,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0622,1,YES,8.965,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0623,1,NO,9.02,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0625,1,NO,8.875,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0626,1,NO,8.933,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0627,1,"NO, the title 'Sir' is traditionally used in the United Kingdom and is not commonly used outside of this context.",8.546,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0628,1,NO,9.062,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0629,1,YES,9.051,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0630,0,NO,9.049,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0631,0,NO,8.957,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0632,1,YES,9.04,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0633,1,YES,9.044,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0635,0,YES,9.081,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0636,1,I don't know.,9.051,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0637,1,YES,9.055,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0638,1,YES,8.099,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0639,0,NO,8.324,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0640,0,NO,9.127,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0641,1,I don't know.,8.913,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0644,1,YES,9.007,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0645,0,NO,6.338,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0646,1,"YES. Multithreading can still be useful on a single processor as it allows for better utilization of the processor's resources by switching between threads, which can help improve overall system performance and responsiveness.",8.918,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0647,1,YES,8.945,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0648,0,NO,8.929,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0649,1,"YES, a selective growth medium can also be differential.",8.825,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0650,1,YES,9.039,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0652,0,NO,8.931,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0653,1,YES,9.145,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0654,0,NO,9.001,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0655,1,I don't know.,9.05,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0656,1,NO,8.991,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0657,1,YES,8.931,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0658,0,NO,8.983,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0660,1,YES,8.926,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0661,1,YES,8.997,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0662,1,NO,9.018,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0664,1,YES,9.078,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0665,1,YES,9.116,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0666,0,NO,8.254,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0668,0,NO,7.047,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0669,1,YES,8.976,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0670,1,YES,9.052,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0671,1,NO,8.998,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0673,1,YES,8.962,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0675,0,I don't know.,8.919,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0678,0,NO,8.869,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0679,0,NO,8.422,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0680,0,"I don't know.



###",9.129,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0681,1,YES,9.113,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0682,1,NO,9.062,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0683,1,YES,9.097,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0684,1,YES,8.992,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0685,0,NO,9.034,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0686,1,NO,9.124,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0688,0,NO,8.465,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0689,1,I don't know.,8.693,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0690,1,YES,9.032,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0691,0,NO,8.855,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0692,1,YES,8.575,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0693,1,YES,8.76,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0694,1,"YES, ZZ Top played in Back to the Future 3.",8.555,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0695,1,YES,9.048,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0696,0,NO,9.016,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0697,1,YES,8.446,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0698,0,NO,9.045,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0699,0,NO,8.896,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0700,1,YES,9.003,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0701,1,YES,8.957,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0702,1,NO,7.054,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0703,0,I don't know.,9.036,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0704,1,"YES, Wayne Gretzky won the Stanley Cup with the Edmonton Oilers in 1987.",8.438,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0706,0,NO,9.068,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0707,1,YES,9.064,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0708,0,NO,8.928,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0709,0,I don't know.,8.923,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0710,0,NO,8.308,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0711,1,NO,8.995,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0712,1,I don't know.,9.133,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0713,0,NO,8.987,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0714,1,NO,9.066,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0717,1,NO,9.027,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0718,1,NO,9.039,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0719,1,NO,7.026,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0720,1,YES,8.891,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0721,0,NO,9.125,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0722,1,YES,9.085,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0723,1,YES,8.911,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0724,0,YES,8.974,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0726,1,YES,8.156,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0728,0,NO,8.757,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0729,0,I don't know.,7.179,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0731,0,YES,8.915,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0732,1,NO,8.917,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0734,1,YES,9.029,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0735,1,YES,9.04,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0736,1,NO,8.996,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0737,0,NO,9.028,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0738,0,I don't know.,8.911,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0739,1,YES,8.723,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0740,1,I don't know.,9.053,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0741,0,NO,9.028,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0742,1,NO,8.027,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0743,1,I don't know.,8.962,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0744,1,"YES, a polynomial can have a square root of a variable. For example, the expression x^2 + √x is a polynomial with a square root of a variable.",8.892,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0745,1,YES,9.14,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0746,1,YES,8.832,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0748,0,YES,8.718,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0749,0,NO,9.036,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0750,1,YES,9.053,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0752,1,I don't know.,8.928,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0753,0,YES,8.355,yes,True,1.0,False,yes,yes,True,False,False
semantic,6,dev_0754,1,YES,8.923,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0755,0,NO,9.035,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0756,1,"YES, a descant recorder is the same as a soprano recorder.",8.965,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0757,1,YES,8.935,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0758,1,I don't know.,8.447,i,False,,,idk,i don't know,False,True,
semantic,6,dev_0759,0,NO,8.837,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0760,1,YES,8.91,yes,True,1.0,True,yes,yes,True,False,True
semantic,6,dev_0762,0,NO,8.907,no,True,0.0,True,no,no,True,False,True
semantic,6,dev_0764,1,NO,8.727,no,True,0.0,False,no,no,True,False,False
semantic,6,dev_0765,1,NO,8.992,no,True,0.0,False,no,no,True,False,False
