scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct,condition,acc_type
underspecified,6,dev_2639,0,"NO, Canada is not part of the Human Rights Council. The Human Rights Council",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3155,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_3209,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0209,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0273,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0404,0,"NO, Puerto Rico is an unincorporated territory of the United States,",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0567,0,"NO, Romania is not part of the Visa Waiver Program.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0675,0,"NO, Saudi Arabia has not signed the Universal Declaration of Human Rights. The country",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1172,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1275,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_1971,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2001,0,"NO, the president can only pardon federal offenses, not state crimes.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3004,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3256,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_1132,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1233,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1511,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1633,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2007,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_2214,0,"NO, there is no such thing as dry water. Water is a compound made",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2239,0,"NO, the speed of sound at a constant temperature does not vary with frequency.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2299,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2303,0,"YES, all known life forms require the same essential elements, which include carbon,",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_2477,0,"NO, 0 is not typically included in the set of natural numbers. In",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2993,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3126,0,"YES, there is such a thing as an upside-down rainbow, which is also",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_3188,0,"NO, a turkey vulture and a buzzard are not the same. A",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3193,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_3234,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_3265,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0001,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0579,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_1003,0,"NO, least squares is a method used in linear regression to find the best-fitting",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1483,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1551,0,"NO, Australia is not part of the Ring of Fire. The Ring of Fire",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1702,0,"YES, a pterodactyl is the same as a Pteran",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1925,0,"NO, percent difference and percent change are not the same. Percent difference is a",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2025,0,"NO, the load is not the pivot point of a lever. The pivot point",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2312,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2471,0,"NO, a fixed pulley does not provide a mechanical advantage, but it does change",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2521,0,"NO, the t-distribution does not have a standard deviation of 1.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2782,0,"YES, the hydronium ion (H3O+) and hydrogen ion (",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_2812,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_3014,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3034,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3159,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3190,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0682,0,"NO, a sermon and a homily are similar but not the same. A",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0735,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1505,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_1668,0,"YES, Church of England (Anglican) worshippers do make the sign of",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_2373,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2793,0,"NO, Eastern Kentucky University is a Division II school.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2929,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0605,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0908,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_1388,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1521,0,"NO, Sweden does not pay students to attend school. Education in Sweden is free",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2334,0,"NO, the Book of Jasher is not in the Bible. It is a",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2641,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0347,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0411,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0439,0,"YES, the Milwaukee Brewers have made it to the World Series once, in",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0452,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0585,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0656,0,"NO, Kaká did not play in the 2002 World Cup. He",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0661,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0701,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0704,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0752,0,"NO, there is no mercy rule in professional soccer.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0848,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0883,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1143,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1305,0,"NO, schools cannot be both Division I and II. They must choose one division",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1497,0,"NO, Alphonse Areola did not play in the 2018 World",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1777,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_2250,0,"NO, Poland did not qualify for the 2018 FIFA World Cup.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2370,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0083,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0085,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0170,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0230,0,"NO, in Little League, a dropped third strike does not allow the batter to",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0412,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0421,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0447,0,"NO, Panama has never qualified for the FIFA World Cup.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0544,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0565,0,"NO, walks are not included in the batting average calculation.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0589,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0593,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0859,0,"NO, the U.S. Open is not played on the same course every year",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0865,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1518,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1768,0,"YES, England has won the Women's World Cup once, in 1995.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1779,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1905,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2156,0,"NO, the New York Yankees did not win the World Series in 2001",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2158,0,"NO, the Cincinnati Bengals have never won a Super Bowl.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2798,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_3138,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0307,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0506,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0641,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0844,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_1032,0,"NO, 1-844 is not a toll-free number in Canada. In",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1574,0,"NO, Apple Lightning cables do not contain a chip. They are simple cables that",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1889,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2093,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2213,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2735,0,"NO, pipelining is a technique used to improve the throughput of a system",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2836,0,"NO
###",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0788,0,"NO, MiniDV tapes and 8mm are not the same. MiniDV",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0798,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1249,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1458,0,"NO, powered speakers have an internal amplifier and do not require an external one.",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1584,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_1589,0,"NO, a SIM-free phone does not lock to a network because it does not",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1657,0,"NO, the first iPhone, released in 2007, did not have",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1691,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1943,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_2682,0,"YES, E-ZPass and EZ TAG are the same system; they are just",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_2712,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,6,dev_0427,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0531,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1915,0,"NO, ""The Hunchback of Notre-Dame"" is a fictional novel written",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_1946,0,"NO, Snake Eyes and Storm Shadow are not the same person. They are two",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2024,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_2265,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0004,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,6,dev_0241,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0326,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0525,0,YES,,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,6,dev_0577,0,NO,,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
