scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct,condition,acc_type
underspecified,11,dev_0790,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0867,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0921,0,I don't know. Whale sharks are the largest fish in the world and,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1088,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1329,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1402,0,"No, tissue is composed of different types of cells that work together to perform specific",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_1428,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1439,0,"No, a groundhog and a mole are not the same thing. They belong",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0020,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0027,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0047,0,"Yes, there is such a thing as a turkey vulture. It is a",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0070,0,"Yes, T. rex and Tyrannosaurus rex are the same.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0086,0,I would answer 'I don't know' to this question. While the,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0121,0,I don't know. St. Bernards and Bernese Mountain Dogs are,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0131,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0147,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0159,0,"Yes, some tree species can have multiple trunks, known as multiple stems or multiple",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0190,0,"No, bees do not die if they lose their stinger. Bees have one",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0195,0,I don't know,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0200,0,"Yes, competitive inhibitors bind to the active site of an enzyme, but they do",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0214,0,"Yes, animal cells have a cell membrane.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0242,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0522,0,"Yes, a hornet can sting you more than once. Hornets have a",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0033,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0123,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0501,0,"No, Comcast and Time Warner are not the same company. They are two separate",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0526,0,"No, Canadian dollars and American dollars are not the same. They are two different",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_1076,0,"I don't know. Runs can occur on a variety of financial institutions,",,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1213,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1654,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1753,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1825,0,"No, a bank sort code is not the same for everyone. It is a",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2911,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_2740,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_2517,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1139,0,"Yes, there are state income taxes in New Mexico.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0002,0,I don't know. House tax and property tax are similar but not the,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0773,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1186,0,"Yes, a universal life policy has a cash value. The cash value is the",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1302,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1349,0,"Yes, the Net Present Value (NPV) account for the time value of",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1771,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1804,0,"Yes, a two-dollar bill does have monetary value as it is a valid",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1873,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1963,0,"Yes, there is no general sales tax in New Hampshire. However, some cities",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_2582,0,"Yes, a profit and loss statement (also known as an income statement) presents",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_2598,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_3158,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0551,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1158,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1364,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1807,0,"No, 8.5×11 (US Letter) is not the",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2542,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_2562,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_3005,0,I don't know. The English Bull Terrier and the Pit Bull are,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_3194,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_3195,0,I don't know. A boarding pass is a document that allows a passenger,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0013,0,I would answer 'I don't know'. It depends on the specific hair,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0043,0,"Yes, there is an interstate highway that goes coast-to-coast in the",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0052,0,"Yes, a hammer can be used as a weapon in the game.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0091,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0116,0,"Yes, a father-in-law is considered a relative.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0288,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0555,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0627,0,"No, you cannot be a 'Sir' if not British. 'Sir'",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0831,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0721,0,"No, Night of the Living Dead is not a true story. It is a",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0863,0,"No, The Closer and Major Crimes are not the same. The Cl",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_1357,0,"No, The View and The Talk are not the same show. They are two",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_1951,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_2131,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_2174,0,"No, Fear the Walking Dead is not the same as The Walking Dead. While",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2252,0,"No, you do not have to be from America to be on America's",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2309,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_2364,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_3075,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_3205,0,"No, the movie ""Lady Bird"" is not about Lady Bird Johnson. It",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0015,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0153,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0161,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0306,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0334,0,"Yes, Wrath of the Titans is a sequel to Clash of the Titans.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0338,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0493,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0520,0,"Yes, Age of Ultron came after Winter Soldier.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0212,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0309,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0484,0,"No, salt water taffy does not have salt water in it. It",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0654,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0973,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1335,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1443,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0284,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0330,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0443,0,"Yes, powdered sugar and confectioners' sugar are the same thing.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0975,0,"Yes, wholemeal flour is the same as whole wheat.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1741,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1770,0,"Yes, pure vanilla extract does contain alcohol. It is made by soaking vanilla beans",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1860,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1967,0,"Yes, a caffe latte is the same as a latte. A",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_0236,0,"No, straights do not have to be the same suit in poker. A",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0741,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1440,0,"No, the Xbox One cannot play Xbox 360 discs. It is",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2062,0,"No, a queen cannot move like a knight. The queen and knight are two",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2109,0,"No, Call of Duty: World at War is not based on World War I",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_2137,0,"No, it is not possible to win chess with only a king. In chess",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_0478,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0545,0,"Yes, Just Cause 3 has a storyline.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1125,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1137,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1162,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1177,0,"Yes, Company of Heroes 2 has a campaign.",,yes,True,1.0,False,yes,yes,True,False,False,underspecified,Incorrect
underspecified,11,dev_1444,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0313,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0823,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0839,0,"No, West Virginia and Virginia are not the same state. West Virginia is a",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_1222,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1254,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_1269,0,"No, the Mississippi River flows into the Gulf of Mexico, which is part of",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
underspecified,11,dev_1334,0,I don't know.,,i,False,,,idk,i don't know,False,True,,underspecified,IDK
underspecified,11,dev_0184,0,"NO, you cannot boat from Lake Michigan to the Atlantic Ocean. Lake Michigan is",,no,True,0.0,True,no,no,True,False,True,underspecified,Correct
