scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
memory,16,dev_2214,0,"NO, there is no such thing as dry water. Water is a liquid at",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2239,0,"NO, the speed of sound does not vary with frequency at constant temperature. The",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2299,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2303,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2477,0,"NO, 0 is not in the set of natural numbers.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2993,0,"NO, eidetic memory and photographic memory are not the same. Eidetic memory",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3126,0,"YES, there is such a thing as an upside-down rainbow, which is also",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3188,0,"NO, a turkey vulture is not the same as a buzzard. A",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3193,0,"Yes, the Georgia Aquarium has whale sharks. They are one of the largest public",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3234,0,"YES, a rhombus is the same as a diamond in the context of",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3265,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0001,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0579,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1003,0,"Yes, least squares is a method used in linear regression to find the best-fitting",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1483,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1551,0,"NO, Australia is not part of the Ring of Fire.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1702,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1925,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2025,0,"NO, the load is not the pivot point of a lever. The pivot point",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2312,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2471,0,"YES, there is a mechanical advantage for a fixed pulley, as it allows you",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2521,0,"NO, the t-distribution does not have a standard deviation of 1.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2782,0,"Yes, the hydronium ion (H3O+) and the hydrogen ion",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2812,0,"NO, the bottom of the ocean is not saltier than the surface. In",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3014,0,"NO, the days get longer and shorter at the Equator due to the tilt",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3034,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3159,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3190,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0682,0,"YES, a sermon and a homily are often used interchangeably, both referring",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0735,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1505,0,"NO, the University of St. Thomas is a private, not-for-profit institution",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1668,0,"Yes, Church of England (Anglican) worshippers do make the sign of",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2373,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2793,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2929,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0605,0,"NO, you do not have to be a Mormon to go to Brigham",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0908,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1388,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1521,0,"NO, Sweden does not pay students to attend school, but it provides free or",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2334,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2641,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0347,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0411,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0439,0,"NO, the Milwaukee Brewers have never made it to the World Series.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0452,0,"YES, Belgium reached the FIFA World Cup final in 2018.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0585,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0656,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0661,0,"NO, the KSI vs. Logan Paul fight was not a pay-per-view",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0701,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0704,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0752,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0848,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0883,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1143,0,"YES, Dan Marino is in the Pro Football Hall of Fame.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1305,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1497,0,"NO, Alphonse Areola did not play in the 2018 World",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1777,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_2250,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2370,0,"YES, Ireland has beaten the Wallabies in Australia, with notable victories in the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0083,0,"NO, there is no tiebreaker in the final set at Wimbledon.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0085,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0170,0,"NO, the Czech Republic has never won the FIFA World Cup.
###",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0230,0,"NO, you cannot run on a dropped third strike in Little League. In Little",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0412,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0421,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0447,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0544,0,I don't know,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0565,0,"NO, walks are not counted in the batting average.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0589,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0593,0,"NO, teams do not keep the FIFA World Cup trophy. The trophy is awarded",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0859,0,"No, the U.S. Open is not played on the same course every year",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0865,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1518,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1768,0,"YES, England's women's national soccer team, known as the Lionesses, won",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1779,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1905,0,"NO, you cannot be offside directly from a goal kick.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2156,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2158,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2798,0,"YES, the Super Bowl loser also receives a Super Bowl ring as a consolation prize",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_3138,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0307,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0506,0,"YES, drywall mud and joint compound are the same material used for filling and smoothing",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0641,0,"I don't know.
###",,i,False,,,idk,i don't know,False,True,
memory,16,dev_0844,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1032,0,"NO, 1-844 is not a toll-free number in Canada. In",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1574,0,"Yes, there is a chip in Apple Lightning cables.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1889,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2093,0,"YES, you can call the police without a SIM card using a mobile device's",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2213,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2735,0,"NO, pipelining is designed to improve throughput by allowing multiple tasks to be",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2836,0,"Yes, the F-4 Phantom is still in service with several countries around the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0788,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0798,0,"NO, area code 669 is not a toll-free number. It is a",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1249,0,"NO, C++ strings do not need to be null-terminated because they are",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1458,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1584,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1589,0,"NO, a SIM-free phone does not lock to a network as it does not",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1657,0,"NO, the first iPhone, released in 2007, did not have",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1691,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_1943,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2682,0,"YES, E-ZPass and EZ TAG are the same system, both referring to",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2712,0,"NO, A23 batteries are not the same as N batteries. A23 batteries",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0427,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0531,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1915,0,"NO, ""The Hunchback of Notre-Dame"" is a fictional novel written",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1946,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2024,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2265,0,"NO, G major and E minor are not the same. G major is the",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0004,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0241,0,"Yes, Mariah Carey wrote “All I Want for Christmas Is You.”
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0326,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0525,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0577,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0799,0,I don't know.,,i,False,,,idk,i don't know,False,True,
memory,16,dev_0142,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0494,0,"NO, fitness in biology refers to an organism's ability to survive and reproduce in",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0527,0,"NO, HeLa cells are aneuploid and have an abnormal number of",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0566,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0648,0,"NO, evergreen trees do not lose their leaves in the winter.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0668,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0749,0,"NO, sensory neurons are part of the peripheral nervous system, not the central nervous",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0790,0,"NO, great white sharks are not found at the bottom of the sea; they",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0867,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0921,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1088,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1329,0,"NO, there is no bone in the earlobe. The earlobe",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1402,0,"NO, tissue is composed of multiple types of cells working together to perform specific functions",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1428,0,"No, sweat glands are not part of the lymphatic system. They are part",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1439,0,"NO, a groundhog and a mole are not the same thing. Groundh",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0020,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0027,0,"YES, penguins have feathers arising from the epidermis.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0047,0,"YES, there is such a thing as a turkey vulture.
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0070,0,"YES, T. rex and Tyrannosaurus rex are the same, as",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0086,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0121,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0131,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0147,0,"YES, the navel and belly button refer to the same scar left on the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0159,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0190,0,"NO, bees do not die if they lose their stinger. Bees can live",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0195,0,"NO, alligators do not drown their prey and eat it later. They",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0200,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0214,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0242,0,"YES, both male and female bighorn sheep have horns, although the horns",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0522,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0033,0,"NO, federal income tax and Social Security are not the same. Federal income tax",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0123,0,"NO, public limited companies are not in the private sector; they are publicly traded",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0501,0,"NO, Comcast and Time Warner are not the same company. Comcast is a telecommunications",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_0526,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1076,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1213,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1654,0,"NO, discouraged workers are not counted in the unemployment rate.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1753,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1825,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2911,0,"NO, the United States has a floating exchange rate system.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2740,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2517,0,"NO, the Bank of England is a public institution and not a private company.",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1139,0,"YES, New Mexico has a state income tax.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0002,0,"YES, house tax is the same as property tax.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0773,0,"YES, a company can be public but not listed. A public company is one",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1186,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1302,0,"YES, Dodge and Jeep are made by the same company, Chrysler Corporation, which",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1349,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1771,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1804,0,"YES, a two-dollar bill has monetary value and is considered legal tender in the",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_1873,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1963,0,"YES, there is no sales tax in New Hampshire.",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2582,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_2598,0,"NO, Hellmann's and Best Foods are not the same company. Hellmann",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3158,0,"YES, there is a direct link between economic development and social development, as economic",,yes,True,1.0,False,yes,yes,True,False,False
memory,16,dev_0551,0,"NO, an oz (ounce) and a fl oz (fluid ounce) are",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1158,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1364,0,"NO, a jet engine is not an external combustion engine; it is an internal",,no,True,0.0,True,no,no,True,False,True
memory,16,dev_1807,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2542,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_2562,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3005,0,NO,,no,True,0.0,True,no,no,True,False,True
memory,16,dev_3194,0,NO,,no,True,0.0,True,no,no,True,False,True
